Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
12/22/2023,5.073173887,4.666253876,4.29047799,4.006765706,3.799720536,3.647884459,3.533814907,3.445298728,3.375404933,3.320103972,3.276942332,3.244178959,3.220315838,3.204007863,3.19402826,3.189263817,3.18871429,3.191491261,3.196816942,3.204015573,3.212507446,3.221808973,3.231532024,3.241365886,3.251062233,3.260428336,3.269322094,3.277643496,3.285327364,3.292337547,3.298661674,3.304300968,3.309261608,3.313553387,3.31718919,3.320184569,3.322557379,3.324327478,3.325516469,3.326147479,3.326244853,3.325832535,3.324932597,3.323565298,3.321749295,3.319501807,3.316838778,3.313775001,3.310324242,3.306499337,,,,,,,,,,
12/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2023,5.058683222,4.63450263,4.260161497,3.977004115,3.764338007,3.60348122,3.480526137,3.385455338,3.311658371,3.254558145,3.210868116,3.178120054,3.154398064,3.138160488,3.128130289,3.123221565,3.122492262,3.125118925,3.13038001,3.137638307,3.146329592,3.155969572,3.166159478,3.176570386,3.186930023,3.197020518,3.206676954,3.21577871,3.224241815,3.232012849,3.239063574,3.245381908,3.250964167,3.255813316,3.259938018,3.263351843,3.266072606,3.268121807,3.269524158,3.270307185,3.270500717,3.27013466,3.269236906,3.267833358,3.26594815,3.263603841,3.26082158,3.257621253,3.254021616,3.250040402,,,,,,,,,,
12/28/2023,5.056663878,4.621119077,4.242952747,3.962264427,3.756071235,3.60384022,3.489949272,3.403196095,3.336449753,3.285029963,3.245814191,3.216592275,3.195699727,3.181809152,3.173805913,3.170719559,3.171681506,3.175908806,3.182694662,3.191402802,3.20146537,3.212394514,3.22379077,3.235326997,3.246734656,3.257800714,3.268365534,3.278314084,3.287568254,3.296080697,3.303829381,3.310808036,3.317017992,3.322466514,3.327165949,3.331133027,3.334388264,3.336955465,3.338861304,3.340134961,3.340807656,3.340910445,3.340472184,3.339519577,3.338077419,3.336168799,3.333815284,3.331037077,3.327853157,3.3242814,,,,,,,,,,
12/29/2023,5.065221549,4.628166446,4.240880778,3.962521172,3.765538412,3.622801307,3.515815459,3.432829352,3.367644648,3.316790502,3.278024741,3.249631041,3.230059569,3.217896248,3.211862266,3.210807045,3.213704057,3.219649859,3.227863234,3.237676086,3.248526621,3.259954168,3.271594328,3.283160492,3.294428549,3.305228009,3.31543528,3.324965595,3.333766319,3.341811595,3.349097466,3.355632115,3.361427574,3.366498557,3.370862073,3.374537109,3.37754436,3.379906009,3.381645533,3.382787541,3.383357525,3.383380463,3.382879528,3.381876172,3.380390313,3.3784405,3.376044064,3.373217239,3.36997528,3.366332555,,,,,,,,,,
1/1/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2024,5.064685707,4.64569186,4.283118853,4.018809667,3.825956497,3.682624114,3.574337875,3.491540753,3.428410348,3.381075975,3.346687148,3.323002335,3.308174283,3.300638554,3.299048039,3.302230039,3.309159003,3.318941076,3.330803657,3.344083259,3.358217605,3.372743928,3.387297171,3.401591473,3.415404607,3.428568842,3.440963946,3.452508986,3.463155553,3.472882342,3.481690269,3.489592978,3.496608646,3.50275871,3.508067398,3.512561343,3.516269258,3.519221662,3.521450649,3.522989691,3.523873331,3.524135398,3.52380733,3.52291827,3.521495319,3.519563763,3.517147261,3.514268018,3.51094693,3.507203719,,,,,,,,,,
1/3/2024,5.062964873,4.649029125,4.277628412,4.000843908,3.798935327,3.651982605,3.543718121,3.462367844,3.400790081,3.354498914,3.320556344,3.296826812,3.281567713,3.273312726,3.270812793,3.272989841,3.278906288,3.287745348,3.298797591,3.311443881,3.325143931,3.339439941,3.353959307,3.368398758,3.382511166,3.396102302,3.409028578,3.421188693,3.432516345,3.442974397,3.452549703,3.461243913,3.469065637,3.476028879,3.482152271,3.487458428,3.491973412,3.495726277,3.498748684,3.501074578,3.502739732,3.50377946,3.504226495,3.504111071,3.5034612,3.502302915,3.50066048,3.49855657,3.496012442,3.493048068,,,,,,,,,,
1/4/2024,5.0779893,4.709591397,4.36600448,4.106976941,3.91866622,3.78143182,3.679961873,3.603468417,3.545362774,3.501432274,3.468846365,3.445572759,3.430055151,3.421034588,3.417443563,3.418348401,3.422913986,3.430390623,3.440106401,3.451461156,3.463923456,3.477038606,3.490434328,3.503805626,3.516902064,3.529525392,3.541527987,3.552804553,3.563284829,3.572927747,3.581716262,3.589648387,3.596729596,3.602971237,3.608389685,3.61300565,3.616843584,3.619931199,3.622299037,3.623980125,3.62500949,3.625421809,3.625249272,3.624521651,3.623266571,3.621509741,3.619275158,3.616585289,3.613461223,3.609922809,,,,,,,,,,
1/5/2024,5.086391156,4.742482799,4.422320847,4.17656628,3.99385407,3.859066937,3.75883599,3.683030515,3.625132978,3.580884202,3.547504808,3.523063739,3.506115382,3.495497191,3.490209859,3.489364157,3.492150288,3.497832676,3.505748068,3.515303135,3.525973902,3.537313783,3.54895907,3.560613712,3.572036419,3.583037417,3.593476361,3.603254218,3.61230614,3.620595771,3.628110149,3.634850403,3.64082387,3.646042638,3.650522868,3.654284233,3.657349437,3.65974382,3.661495019,3.662632681,3.663188054,3.663191882,3.662672481,3.661655824,3.660165801,3.658224445,3.655852132,3.653067751,3.649888855,3.646331797,,,,,,,,,,
1/8/2024,5.082147725,4.725184335,4.397650197,4.150319257,3.96770368,3.833005803,3.732473919,3.656047565,3.59741836,3.552545107,3.518819788,3.494402122,3.477841066,3.467910269,3.463517173,3.463676914,3.467499602,3.474190386,3.483050124,3.493470017,3.504928115,3.516987201,3.529292487,3.541555934,3.553543502,3.565071408,3.576003447,3.586243107,3.595726723,3.604418003,3.612303208,3.619382853,3.625664574,3.631161599,3.635891949,3.639877771,3.643144783,3.645721802,3.647640346,3.648934301,3.649639431,3.649790888,3.649420933,3.648559032,3.647232172,3.645465126,3.643280692,3.640699899,3.637742184,3.634425553,,,,,,,,,,
1/9/2024,5.080916208,4.731399275,4.408921227,4.162953006,3.979516033,3.842614975,3.73962993,3.661314711,3.601624922,3.556468421,3.523009941,3.499156245,3.483263269,3.473973519,3.470120653,3.470686638,3.474776459,3.481606022,3.49049436,3.500855098,3.512190634,3.524087314,3.536210984,3.548291688,3.560111278,3.571498451,3.582325061,3.592498873,3.601957369,3.610662799,3.61859783,3.625758315,3.632147128,3.637772734,3.64264839,3.646791479,3.650222955,3.652966868,3.655049973,3.656501388,3.657352155,3.657633165,3.657373226,3.656599101,3.655335735,3.653606457,3.651433146,3.648836388,3.645835603,3.642449163,,,,,,,,,,
1/10/2024,5.083109031,4.74497251,4.434318849,4.196048589,4.014879957,3.876949844,3.771522374,3.690563943,3.628518056,3.581427733,3.546444379,3.521396505,3.504541696,3.494438599,3.489871371,3.489797376,3.493313364,3.499635611,3.508086837,3.518082185,3.529119367,3.540775286,3.55270309,3.564617591,3.57628368,3.587514981,3.598173101,3.608159818,3.617410155,3.625886843,3.633575415,3.640475723,3.646594761,3.651945145,3.656544307,3.660413832,3.66357889,3.666067768,3.667911472,3.669143381,3.669798766,3.669912195,3.669515142,3.668636093,3.667300878,3.665532963,3.663353697,3.660782536,3.657837235,3.654534017,,,,,,,,,,
1/11/2024,5.070736987,4.725133825,4.41187431,4.169818597,3.990121755,3.858007405,3.760252193,3.686917475,3.631718492,3.590504321,3.560404577,3.539317341,3.525625131,3.518027836,3.515442053,3.516937718,3.521698257,3.529004295,3.538223944,3.548806073,3.560276171,3.572236277,3.584364298,3.596399664,3.608131547,3.619395121,3.630068862,3.640067349,3.649335036,3.657841278,3.665575899,3.672541294,3.678745745,3.684202107,3.688927153,3.692941031,3.696266809,3.698930086,3.700958675,3.702382319,3.703232301,3.703539414,3.703332098,3.702636527,3.701476857,3.69987545,3.697853063,3.695429012,3.692621324,3.689446863,,,,,,,,,,
1/12/2024,5.043004821,4.654750247,4.325384271,4.079535206,3.899781711,3.768657848,3.672273688,3.60055026,3.547095001,3.507693503,3.479475632,3.460359645,3.448739875,3.443310322,3.442960172,3.446722373,3.453742751,3.463266457,3.47462967,3.487253901,3.500642759,3.514383252,3.528146048,3.541669727,3.554747641,3.56722242,3.578981996,3.589952009,3.600089299,3.609376711,3.617818364,3.625430287,3.632232459,3.638247653,3.643501038,3.648019844,3.651833084,3.654971321,3.657466467,3.659351615,3.660660735,3.661426705,3.661679501,3.661446341,3.660751993,3.659619039,3.658068111,3.65611809,3.653786288,3.651088603,,,,,,,,,,
1/15/2024,5.041418542,4.643046631,4.310086074,4.062943146,3.882647127,3.751587644,3.655613944,3.584453751,3.531693749,3.493171652,3.466084412,3.448377414,3.438403609,3.434776836,3.436290846,3.441891218,3.45065971,3.461802151,3.474639731,3.488596905,3.503192867,3.518034578,3.532810892,3.547276722,3.561240162,3.574555975,3.587120663,3.59886535,3.609749814,3.619757715,3.628892299,3.63716821,3.644604409,3.651223023,3.657048891,3.662109191,3.666433117,3.670051621,3.672997183,3.675303623,3.677005774,3.678137509,3.678729922,3.678811459,3.678408217,3.677544193,3.67624151,3.674520614,3.672400442,3.669898576,,,,,,,,,,
1/16/2024,5.050083572,4.656190747,4.31759124,4.067820868,3.889543785,3.761781639,3.669065302,3.600813104,3.550708784,3.514735385,3.490117306,3.474795838,3.467147148,3.465821712,3.469649371,3.477593723,3.488725536,3.502218578,3.517348772,3.533496793,3.550150484,3.566898137,3.583421767,3.599478965,3.614887876,3.629516596,3.643274956,3.656107166,3.667985889,3.678907496,3.688887715,3.697952516,3.706130278,3.71345084,3.71994529,3.725645795,3.73058545,3.734798163,3.738318542,3.741181815,3.743423618,3.745078354,3.746177639,3.746750457,3.746823447,3.746421162,3.745566288,3.744279838,3.742581327,3.740488917,,,,,,,,,,
1/17/2024,5.102193258,4.797190018,4.513380144,4.290293093,4.120321495,3.991881157,3.894565904,3.820409664,3.764192916,3.722303352,3.692092751,3.671488989,3.658783584,3.652535018,3.651513492,3.65466431,3.661083935,3.669999372,3.680753576,3.692786887,3.705623704,3.718868425,3.732202192,3.745368196,3.758159783,3.770416522,3.782021356,3.792893372,3.802981576,3.812259907,3.820722768,3.828376821,3.835234024,3.841310376,3.846625338,3.851201351,3.855063437,3.858238855,3.860756818,3.862648246,3.863945405,3.86467992,3.86488093,3.864575184,3.86378731,3.862540041,3.860854418,3.858749967,3.856244853,3.853356018,,,,,,,,,,
1/18/2024,5.091640918,4.769954708,4.472156534,4.237386343,4.061352317,3.931193238,3.834456858,3.761656824,3.706919355,3.666409626,3.637441642,3.617979653,3.606368185,3.601215893,3.601329973,3.60567593,3.61335241,3.623573951,3.635659344,3.649020851,3.663157078,3.677652441,3.692176217,3.706466482,3.720316718,3.733569206,3.746110038,3.757861666,3.768776627,3.778832537,3.788027576,3.796372008,3.803880996,3.81057337,3.81647111,3.821598906,3.825983791,3.829654831,3.832642872,3.834980307,3.836700747,3.837837142,3.838420067,3.838477819,3.838036669,3.837121083,3.835753913,3.833956569,3.83174916,3.82915063,,,,,,,,,,
1/19/2024,5.092741657,4.780164273,4.492668933,4.265171802,4.092416575,3.962392923,3.863723445,3.787783335,3.729228762,3.684557043,3.65129595,3.627563409,3.611828946,3.602797727,3.599343686,3.600470676,3.605288871,3.613007711,3.622931498,3.634448663,3.647024699,3.660207287,3.673629893,3.686995855,3.700064972,3.712649114,3.724609183,3.735846992,3.746298204,3.755926694,3.764719546,3.772678255,3.779811292,3.786132585,3.791660736,3.796418376,3.800431616,3.803729593,3.80634408,3.808309158,3.809660752,3.810434328,3.810662784,3.810376529,3.809603764,3.808370718,3.806701863,3.804620091,3.80214688,3.799302434,,,,,,,,,,
1/22/2024,5.082211273,4.761669715,4.475277864,4.255014365,4.088182182,3.960948216,3.862812058,3.786333195,3.726815978,3.681101336,3.646911615,3.622453291,3.606200193,3.596812758,3.593095396,3.593982725,3.598532367,3.605919206,3.615430923,3.626456473,3.638477836,3.651064453,3.663868462,3.676608786,3.6890583,3.701039158,3.712419364,3.723105116,3.733034212,3.742170789,3.750500695,3.758023652,3.764746526,3.770681825,3.775846897,3.780263255,3.783956013,3.786953415,3.789286434,3.790988427,3.792094662,3.792639907,3.792656239,3.792173121,3.791217705,3.789815072,3.78798846,3.785759454,3.783148151,3.780173315,,,,,,,,,,
1/23/2024,5.097154275,4.803177886,4.530368434,4.316366851,4.153103382,4.028514793,3.93262886,3.858111813,3.800275015,3.75593083,3.722758843,3.698944359,3.682980605,3.673567377,3.669553316,3.669917417,3.673759241,3.680291988,3.688837415,3.6988153,3.709735779,3.721193195,3.732860727,3.74447515,3.755824543,3.766743206,3.777107869,3.786830553,3.795852488,3.804139242,3.811676432,3.818462358,3.824501733,3.829804317,3.834384203,3.83825921,3.841450382,3.843981562,3.845879035,3.847171223,3.847888274,3.848060083,3.847714439,3.84687707,3.845571881,3.843821146,3.841645683,3.839065006,3.836097458,3.83276033,,,,,,,,,,
1/24/2024,5.105994922,4.824896678,4.557440753,4.344463823,4.180490332,4.054832296,3.957727772,3.881781327,3.822310902,3.776184581,3.741162701,3.715503529,3.69774841,3.686638665,3.681070255,3.68006859,3.682772622,3.688421929,3.696347804,3.705961563,3.716746758,3.728262142,3.740143683,3.752090152,3.763851376,3.775227456,3.786068476,3.796266401,3.805747862,3.814468373,3.822407263,3.82955921,3.835927106,3.841520392,3.846354125,3.850448195,3.853826674,3.856517268,3.858550844,3.859961043,3.860783733,3.86105434,3.860805373,3.860066511,3.858864916,3.857225506,3.855171197,3.852723108,3.849900743,3.846722159,,,,,,,,,,
1/25/2024,5.093541279,4.795348342,4.51104421,4.289058459,4.124478771,4.002515667,3.910803855,3.840545557,3.786495454,3.745316495,3.71468279,3.69285043,3.678428622,3.670253824,3.667315169,3.668712402,3.673630279,3.681330886,3.691149888,3.702495429,3.714848499,3.727768812,3.740898515,3.753946917,3.76667771,3.778905734,3.790494723,3.801349234,3.811407612,3.820636354,3.829025114,3.836577867,3.843305435,3.849223983,3.854354253,3.85872093,3.86235211,3.865278849,3.867534785,3.869155814,3.87017962,3.870643153,3.870580333,3.87002216,3.86899704,3.867531067,3.86564827,3.863370824,3.860719245,3.857712553,,,,,,,,,,
1/26/2024,5.087321962,4.772817171,4.484047243,4.25919161,4.091562269,3.968146113,3.876635978,3.807643423,3.755290954,3.71580665,3.686716463,3.666267796,3.653104138,3.646099434,3.644262037,3.646696441,3.652582354,3.661175232,3.671808115,3.683889823,3.696904436,3.710416919,3.724076669,3.737601853,3.750766157,3.763393812,3.775356079,3.786563397,3.796958632,3.806511673,3.815214622,3.82307322,3.830099592,3.836310817,3.841728219,3.846376783,3.850284655,3.853482727,3.856004288,3.857884722,3.859161069,3.85986973,3.860044347,3.859715917,3.858913079,3.857662372,3.855988459,3.853914325,3.851461441,3.848649924,,,,,,,,,,
1/29/2024,5.069511583,4.732041259,4.431559548,4.202021206,4.031854979,3.906719896,3.813698781,3.743113826,3.689043264,3.647817852,3.617155828,3.595454172,3.581389037,3.573796276,3.57161287,3.573866919,3.579674766,3.58824501,3.598881745,3.610982231,3.624035498,3.637618336,3.651391289,3.665082606,3.67847504,3.691399149,3.703728222,3.715370996,3.726265542,3.736374378,3.745680175,3.754178488,3.761871516,3.768766709,3.774876014,3.780215257,3.784803611,3.788663163,3.791818535,3.79429657,3.796125928,3.797335333,3.797951972,3.798001517,3.797508291,3.796495419,3.794984949,3.792997971,3.79055471,3.787674616,,,,,,,,,,
1/30/2024,5.079913237,4.768873159,4.486291296,4.265686624,4.097897913,3.969917133,3.871334846,3.794662172,3.735218378,3.689839529,3.656172966,3.632335334,3.616731824,3.607975954,3.604845045,3.606261847,3.611283654,3.619090443,3.628976041,3.640335668,3.652657107,3.665515282,3.678567518,3.691537666,3.70420327,3.716390477,3.727970252,3.738850858,3.748971424,3.758296802,3.766813033,3.774519596,3.781422804,3.787534361,3.792870592,3.797451802,3.801301738,3.804447136,3.806917336,3.80874396,3.809960468,3.810599966,3.810693156,3.810268402,3.809351987,3.807968342,3.806140241,3.803888975,3.801234502,3.798195582,,,,,,,,,,
1/31/2024,5.042295795,4.696983116,4.39637569,4.162154161,3.985459946,3.853791558,3.754856854,3.679202865,3.621061591,3.576770164,3.543860178,3.520485438,3.505110699,3.496424151,3.493293121,3.494726113,3.49984774,3.507884655,3.518156463,3.530065101,3.543087811,3.55677906,3.57077164,3.58476199,3.598498306,3.611779996,3.624457579,3.63642442,3.647609346,3.657970731,3.667491282,3.676169092,3.684010078,3.691026341,3.697235279,3.702658855,3.707322977,3.711256979,3.714493187,3.717066537,3.719014057,3.720372191,3.72117432,3.721450864,3.721229608,3.72053599,3.719393351,3.717823151,3.715845166,3.71347765,,,,,,,,,,
2/1/2024,5.063877722,4.725630269,4.407773088,4.156861525,3.970060417,3.832574347,3.730443407,3.653190986,3.594393706,3.549944476,3.517072236,3.493761196,3.478431769,3.469784808,3.46671135,3.468242248,3.473517139,3.48176985,3.492319235,3.504560992,3.517962721,3.532067869,3.546498303,3.560939722,3.575129843,3.588859031,3.601971164,3.614355051,3.625936685,3.636673046,3.646546629,3.655556034,3.663708021,3.67101579,3.67749806,3.683178304,3.688084104,3.692246615,3.695700101,3.698481553,3.70063012,3.702184197,3.703178746,3.70364542,3.703612937,3.703107391,3.702152538,3.700770035,3.698979656,3.696799479,,,,,,,,,,
2/2/2024,5.088841706,4.805225584,4.535539172,4.309386698,4.132292695,3.997949055,3.896271734,3.818434661,3.758578337,3.712771016,3.678355751,3.653403308,3.636398343,3.626080618,3.621353143,3.62124215,3.62487412,3.631468751,3.640334888,3.650863641,3.662524126,3.674866744,3.687525124,3.700200575,3.712649183,3.724678549,3.736145683,3.746948881,3.757020611,3.766321817,3.77483687,3.782564737,3.789511511,3.795688867,3.801113266,3.80580529,3.809789084,3.813091888,3.815743641,3.817776642,3.819225077,3.820122618,3.820500227,3.82038625,3.819806704,3.818785534,3.817344828,3.815505017,3.81328504,3.810702493,,,,,,,,,,
2/5/2024,5.10206806,4.845464423,4.5895022,4.37915298,4.215071401,4.088590517,3.990114121,3.912177507,3.850347579,3.801826937,3.76465071,3.737241816,3.718176298,3.706150515,3.69997285,3.698568894,3.700986161,3.706394017,3.714082359,3.723446317,3.733974453,3.74523896,3.756887798,3.768629865,3.780223528,3.79147507,3.802237766,3.81240422,3.821899582,3.830676128,3.838708546,3.845986479,3.852508141,3.858278655,3.863309065,3.867615519,3.871218573,3.874142615,3.876415371,3.878067491,3.87913199,3.879641656,3.879626677,3.879114704,3.878131136,3.876699362,3.874840976,3.872575965,3.869922871,3.866898937,,,,,,,,,,
2/6/2024,5.093428507,4.828182038,4.565143063,4.350723494,4.184385109,4.055728428,3.955002168,3.875000095,3.811468632,3.761604059,3.723223509,3.694508609,3.673889301,3.660039367,3.651873415,3.648469294,3.649011767,3.652768902,3.659078088,3.667343333,3.67703504,3.687694116,3.698934389,3.710429037,3.721899749,3.733118801,3.743911081,3.754145734,3.76372854,3.772595801,3.78070918,3.788048954,3.794608329,3.800391263,3.805410928,3.809688437,3.813251765,3.816134847,3.818376815,3.82002135,3.821115828,3.821707323,3.821838864,3.821549519,3.820874834,3.81984722,3.818496281,3.816849109,3.814930541,3.812763385,,,,,,,,,,
